string(self),string(self.stationCharging),self.chargingStartTime,time - self.chargingStartTime,time,self.batteryLifeBeginningCharge,(self.batteryLife / maxBatteryLife) * 100
bike[5],chargingStation[1],12660.0,60.0,12720.0,23.324551042724952,100.0
bike[19],chargingStation[1],12720.0,60.0,12780.0,23.485349596855784,100.0
bike[2],chargingStation[1],12780.0,60.0,12840.0,23.348110098478646,100.0
bike[10],chargingStation[0],12840.0,60.0,12900.0,23.9166011685266,100.0
bike[12],chargingStation[1],12840.0,60.0,12900.0,21.930775909652926,100.0
bike[7],chargingStation[1],13200.0,60.0,13260.0,23.00388385566703,100.0
bike[8],chargingStation[0],14040.0,60.0,14100.0,23.791436319212576,100.0
bike[18],chargingStation[1],14400.0,60.0,14460.0,24.207340547347005,100.0
bike[4],chargingStation[0],11040.0,60.0,11100.0,24.244212572435135,100.0
bike[17],chargingStation[0],11280.0,60.0,11340.0,23.485871635063866,100.0
bike[9],chargingStation[0],11760.0,60.0,11820.0,23.63455066876572,100.0
bike[19],chargingStation[1],11880.0,60.0,11940.0,23.436939099432333,100.0
bike[2],chargingStation[1],11940.0,60.0,12000.0,24.311705970839938,100.0
bike[10],chargingStation[0],12000.0,60.0,12060.0,23.938695643631043,100.0
bike[1],chargingStation[1],12060.0,60.0,12120.0,23.892226611880258,100.0
bike[8],chargingStation[0],10800.0,60.0,10860.0,24.63092148201356,100.0
bike[3],chargingStation[0],10860.0,60.0,10920.0,24.60859137145756,100.0
bike[10],chargingStation[0],10980.0,60.0,11040.0,23.756977503898888,100.0
bike[4],chargingStation[1],11100.0,60.0,11160.0,24.329768969910205,100.0
bike[18],chargingStation[0],11280.0,60.0,11340.0,25.677813614979346,100.0
bike[5],chargingStation[1],11340.0,60.0,11400.0,22.691435446437595,100.0
bike[12],chargingStation[0],11820.0,60.0,11880.0,24.157377346941438,100.0
bike[14],chargingStation[0],11820.0,60.0,11880.0,22.027143738584332,100.0
bike[15],chargingStation[0],11880.0,60.0,11940.0,24.230441614100208,100.0
bike[1],chargingStation[1],12120.0,60.0,12180.0,24.424682161652797,100.0
bike[16],chargingStation[0],12120.0,60.0,12180.0,26.871596879142697,100.0
bike[2],chargingStation[0],12240.0,60.0,12300.0,23.37697567623806,100.0
bike[19],chargingStation[1],12420.0,60.0,12480.0,23.730032801189065,100.0
bike[13],chargingStation[1],12480.0,60.0,12540.0,24.20030117987145,100.0
bike[9],chargingStation[1],10620.0,60.0,10680.0,23.785471303167352,100.0
bike[1],chargingStation[1],11040.0,60.0,11100.0,23.57071810291701,100.0
bike[14],chargingStation[1],11460.0,60.0,11520.0,23.96944290157527,100.0
bike[15],chargingStation[0],12000.0,60.0,12060.0,23.798687833678063,100.0
bike[12],chargingStation[1],12180.0,60.0,12240.0,21.94179554753695,100.0
bike[13],chargingStation[1],12180.0,60.0,12240.0,23.806049865435824,100.0
bike[5],chargingStation[1],12240.0,60.0,12300.0,24.11182043071048,100.0
bike[4],chargingStation[0],12360.0,60.0,12420.0,21.560566180508598,100.0
bike[19],chargingStation[1],12480.0,60.0,12540.0,23.08689866171324,100.0
bike[7],chargingStation[1],12540.0,60.0,12600.0,23.048119501308722,100.0
bike[3],chargingStation[0],12600.0,60.0,12660.0,24.710448284591656,100.0
bike[10],chargingStation[0],12720.0,60.0,12780.0,30.460468041622295,100.0
bike[0],chargingStation[1],13140.0,60.0,13200.0,27.6247419869489,100.0
bike[8],chargingStation[1],13440.0,60.0,13500.0,23.2740576629988,100.0
bike[16],chargingStation[1],13440.0,60.0,13500.0,23.68767464902745,100.0
bike[13],chargingStation[0],11220.0,60.0,11280.0,23.390374471103467,100.0
bike[3],chargingStation[0],11760.0,60.0,11820.0,21.67483942591356,100.0
bike[6],chargingStation[0],11760.0,60.0,11820.0,24.590743766030858,100.0
bike[15],chargingStation[1],11940.0,60.0,12000.0,23.600504998247263,100.0
bike[1],chargingStation[1],12300.0,60.0,12360.0,23.742712684232114,100.0
bike[5],chargingStation[1],12300.0,60.0,12360.0,24.105831964853518,100.0
bike[9],chargingStation[1],12300.0,60.0,12360.0,24.315046781344797,100.0
bike[0],chargingStation[1],12480.0,60.0,12540.0,24.699583303579995,100.0
bike[11],chargingStation[1],12660.0,60.0,12720.0,24.08069072832467,100.0
bike[18],chargingStation[1],12720.0,60.0,12780.0,22.202808518730073,100.0
bike[16],chargingStation[1],12900.0,60.0,12960.0,23.366684939276105,100.0
bike[10],chargingStation[1],13200.0,60.0,13260.0,23.38148331742843,100.0
bike[19],chargingStation[1],13860.0,60.0,13920.0,23.308853716678072,100.0
bike[17],chargingStation[0],14460.0,60.0,14520.0,21.80324216930865,100.0
bike[4],chargingStation[1],14820.0,60.0,14880.0,23.055545036576127,100.0
bike[8],chargingStation[0],15420.0,60.0,15480.0,22.667228075871236,100.0
bike[7],chargingStation[0],10740.0,60.0,10800.0,24.188935786020373,100.0
bike[15],chargingStation[1],11220.0,60.0,11280.0,23.94028440445204,100.0
bike[8],chargingStation[1],11640.0,60.0,11700.0,23.83516790855171,100.0
bike[19],chargingStation[1],11640.0,60.0,11700.0,24.16631619420748,100.0
bike[0],chargingStation[1],11880.0,60.0,11940.0,23.770837828594953,100.0
bike[16],chargingStation[1],12060.0,60.0,12120.0,23.402695989832136,100.0
bike[11],chargingStation[1],12180.0,60.0,12240.0,23.799630125985036,100.0
bike[2],chargingStation[1],12420.0,60.0,12480.0,23.090484590996923,100.0
bike[5],chargingStation[0],13380.0,60.0,13440.0,23.65455854649785,100.0
bike[6],chargingStation[1],13440.0,60.0,13500.0,23.987175447110268,100.0
bike[4],chargingStation[0],13560.0,60.0,13620.0,23.311584139497207,100.0
bike[12],chargingStation[1],13740.0,60.0,13800.0,22.813786680130644,100.0
bike[14],chargingStation[0],13740.0,60.0,13800.0,23.72754787507544,100.0
bike[10],chargingStation[0],13920.0,60.0,13980.0,23.74405441246456,100.0
bike[1],chargingStation[1],20700.0,60.0,20760.0,23.825946588581566,100.0
bike[11],chargingStation[0],21840.0,60.0,21900.0,24.017452035757785,100.0
bike[18],chargingStation[1],21840.0,60.0,21900.0,23.508483290414244,100.0
bike[12],chargingStation[1],22920.0,60.0,22980.0,24.390768226446006,100.0
bike[0],chargingStation[1],23280.0,60.0,23340.0,22.660811780372132,100.0
bike[10],chargingStation[1],24360.0,60.0,24420.0,23.14699312768823,100.0
bike[4],chargingStation[0],24780.0,60.0,24840.0,24.036167258812494,100.0
bike[6],chargingStation[1],24780.0,60.0,24840.0,23.87831870854736,100.0
bike[13],chargingStation[0],24780.0,60.0,24840.0,23.720892293019098,100.0
bike[8],chargingStation[1],25140.0,60.0,25200.0,22.758193427106047,100.0
bike[17],chargingStation[1],25140.0,60.0,25200.0,23.848107387741518,100.0
bike[5],chargingStation[0],25260.0,60.0,25320.0,24.23671470104792,100.0
bike[16],chargingStation[0],25260.0,60.0,25320.0,22.57760763320973,100.0
bike[2],chargingStation[1],25560.0,60.0,25620.0,23.573727660225092,100.0
bike[9],chargingStation[0],27240.0,60.0,27300.0,22.195895618707297,100.0
bike[10],chargingStation[1],34200.0,60.0,34260.0,24.01399931256174,100.0
bike[7],chargingStation[0],34260.0,60.0,34320.0,23.892821635245447,100.0
bike[19],chargingStation[1],34440.0,60.0,34500.0,23.519711666656264,100.0
bike[6],chargingStation[1],34500.0,60.0,34560.0,23.93800699374939,100.0
bike[16],chargingStation[1],34740.0,60.0,34800.0,23.72445678496071,100.0
bike[15],chargingStation[1],34800.0,60.0,34860.0,23.426997733202455,100.0
bike[13],chargingStation[1],35280.0,60.0,35340.0,22.74334979155779,100.0
bike[9],chargingStation[0],35880.0,60.0,35940.0,24.375051154289647,100.0
bike[11],chargingStation[0],35880.0,60.0,35940.0,23.496272805932506,100.0
bike[5],chargingStation[0],37920.0,60.0,37980.0,23.50523955631848,100.0
bike[4],chargingStation[0],37980.0,60.0,38040.0,23.77701028498679,100.0
bike[12],chargingStation[1],38220.0,60.0,38280.0,23.878167271033014,100.0
bike[14],chargingStation[0],38340.0,60.0,38400.0,23.275199681722356,100.0
bike[3],chargingStation[1],40620.0,60.0,40680.0,23.538037950621685,100.0
bike[10],chargingStation[1],40800.0,60.0,40860.0,22.589211424164198,100.0
bike[0],chargingStation[0],10740.0,60.0,10800.0,24.492235463252044,100.0
bike[14],chargingStation[1],10800.0,60.0,10860.0,23.61946101931145,100.0
bike[19],chargingStation[0],10800.0,60.0,10860.0,21.894002786237166,100.0
bike[2],chargingStation[0],11640.0,60.0,11700.0,23.87680227403102,100.0
bike[12],chargingStation[0],12000.0,60.0,12060.0,24.05340905792732,100.0
bike[16],chargingStation[1],10920.0,60.0,10980.0,24.33073099812358,100.0
bike[15],chargingStation[1],10980.0,60.0,11040.0,24.357057110169393,100.0
bike[4],chargingStation[1],11160.0,60.0,11220.0,23.419562160265624,100.0
bike[7],chargingStation[1],12180.0,60.0,12240.0,23.605307705092667,100.0
bike[13],chargingStation[1],12180.0,60.0,12240.0,22.635268188649118,100.0
bike[2],chargingStation[1],12360.0,60.0,12420.0,23.31015316247262,100.0
bike[18],chargingStation[1],12600.0,60.0,12660.0,24.22497367151152,100.0
bike[14],chargingStation[0],12780.0,60.0,12840.0,23.809656188083338,100.0
bike[0],chargingStation[0],12900.0,60.0,12960.0,22.598665077334832,100.0
bike[17],chargingStation[1],12900.0,60.0,12960.0,23.774471225030656,100.0
bike[10],chargingStation[1],12960.0,60.0,13020.0,23.54039505185147,100.0
bike[19],chargingStation[0],13380.0,60.0,13440.0,23.479217854775246,100.0
bike[3],chargingStation[0],13440.0,60.0,13500.0,21.879672469076862,100.0
bike[12],chargingStation[0],13440.0,60.0,13500.0,24.564656263598888,100.0
bike[6],chargingStation[1],14040.0,60.0,14100.0,24.262779893294944,100.0
bike[7],chargingStation[1],11160.0,60.0,11220.0,24.350058795862292,100.0
bike[8],chargingStation[1],11160.0,60.0,11220.0,23.725316171882753,100.0
bike[0],chargingStation[1],11340.0,60.0,11400.0,23.46365555915614,100.0
bike[3],chargingStation[0],11880.0,60.0,11940.0,22.59854928051276,100.0
bike[9],chargingStation[1],12480.0,60.0,12540.0,22.80012587347599,100.0
bike[5],chargingStation[0],12540.0,60.0,12600.0,23.85922971610294,100.0
bike[11],chargingStation[1],12660.0,60.0,12720.0,22.718455207822313,100.0
bike[6],chargingStation[1],12720.0,60.0,12780.0,23.244525321895576,100.0
bike[15],chargingStation[1],12900.0,60.0,12960.0,24.203743842409235,100.0
bike[18],chargingStation[1],13080.0,60.0,13140.0,23.407167936015604,100.0
bike[4],chargingStation[0],13140.0,60.0,13200.0,24.048545931958202,100.0
bike[16],chargingStation[0],13140.0,60.0,13200.0,23.620298978619946,100.0
bike[14],chargingStation[1],14820.0,60.0,14880.0,22.441755938960288,100.0
bike[1],chargingStation[1],14880.0,60.0,14940.0,22.734851048818317,100.0
bike[10],chargingStation[1],11400.0,60.0,11460.0,23.616126509458905,100.0
bike[17],chargingStation[0],11880.0,60.0,11940.0,24.48171642324577,100.0
bike[14],chargingStation[0],12000.0,60.0,12060.0,21.657829266152216,100.0
bike[5],chargingStation[0],12420.0,60.0,12480.0,24.27871133554106,100.0
bike[12],chargingStation[1],12480.0,60.0,12540.0,22.51605277126345,100.0
bike[8],chargingStation[0],13080.0,60.0,13140.0,23.749315107142,100.0
bike[9],chargingStation[0],13500.0,60.0,13560.0,22.08779460320434,100.0
bike[2],chargingStation[1],13800.0,60.0,13860.0,23.361315644757166,100.0
bike[16],chargingStation[1],13980.0,60.0,14040.0,22.219613676090805,100.0
bike[6],chargingStation[1],14280.0,60.0,14340.0,23.673592153343947,100.0
bike[4],chargingStation[1],14640.0,60.0,14700.0,24.127202851624496,100.0
bike[1],chargingStation[1],14940.0,60.0,15000.0,22.654884526689724,100.0
bike[3],chargingStation[1],15000.0,60.0,15060.0,24.30894813427696,100.0
bike[7],chargingStation[0],15180.0,60.0,15240.0,22.247860044999047,100.0
bike[10],chargingStation[1],18000.0,60.0,18060.0,22.180087144011317,100.0
bike[12],chargingStation[1],11040.0,60.0,11100.0,22.919865248304355,100.0
bike[6],chargingStation[0],11160.0,60.0,11220.0,24.33975739618267,100.0
bike[10],chargingStation[0],11400.0,60.0,11460.0,21.771940548860258,100.0
bike[9],chargingStation[1],11880.0,60.0,11940.0,23.67589134423805,100.0
bike[5],chargingStation[1],12180.0,60.0,12240.0,23.417573099704576,100.0
bike[19],chargingStation[1],12240.0,60.0,12300.0,23.50001758366839,100.0
bike[18],chargingStation[0],12780.0,60.0,12840.0,24.203887364462943,100.0
bike[7],chargingStation[1],13140.0,60.0,13200.0,23.734482180181,100.0
bike[17],chargingStation[0],13740.0,60.0,13800.0,23.533795055742836,100.0
bike[4],chargingStation[0],13920.0,60.0,13980.0,21.598810652711663,100.0
bike[8],chargingStation[1],14400.0,60.0,14460.0,24.271618765404682,100.0
bike[2],chargingStation[1],14460.0,60.0,14520.0,23.533113236654273,100.0
bike[16],chargingStation[0],14520.0,60.0,14580.0,22.30080817984922,100.0
bike[6],chargingStation[0],21120.0,60.0,21180.0,24.10848248432854,100.0
bike[9],chargingStation[0],21420.0,60.0,21480.0,23.25480138582242,100.0
bike[19],chargingStation[1],22440.0,60.0,22500.0,23.365797002845383,100.0
bike[16],chargingStation[0],22560.0,60.0,22620.0,24.256569578712348,100.0
bike[10],chargingStation[1],22860.0,60.0,22920.0,22.894561596475803,100.0
bike[1],chargingStation[0],23160.0,60.0,23220.0,24.508800413259763,100.0
bike[11],chargingStation[0],23220.0,60.0,23280.0,24.442809088656613,100.0
bike[12],chargingStation[1],23400.0,60.0,23460.0,23.610349061442253,100.0
bike[3],chargingStation[1],23460.0,60.0,23520.0,23.65733397028168,100.0
bike[4],chargingStation[0],23520.0,60.0,23580.0,23.86688093614002,100.0
bike[15],chargingStation[1],23640.0,60.0,23700.0,22.553698020788215,100.0
bike[2],chargingStation[1],23700.0,60.0,23760.0,22.513538056459154,100.0
bike[10],chargingStation[1],31860.0,60.0,31920.0,23.233929658556814,100.0
bike[17],chargingStation[1],31860.0,60.0,31920.0,23.591818003227992,100.0
bike[0],chargingStation[1],31980.0,60.0,32040.0,23.193687642887372,100.0
bike[2],chargingStation[1],32040.0,60.0,32100.0,24.16266068267318,100.0
bike[4],chargingStation[1],32400.0,60.0,32460.0,23.56882280880206,100.0
bike[16],chargingStation[1],32400.0,60.0,32460.0,23.54492868614594,100.0
bike[13],chargingStation[0],32640.0,60.0,32700.0,21.096971373958155,100.0
bike[1],chargingStation[0],32760.0,60.0,32820.0,24.37203645840898,100.0
bike[8],chargingStation[1],32760.0,60.0,32820.0,22.602144702889344,100.0
bike[18],chargingStation[0],32820.0,60.0,32880.0,24.43472968550457,100.0
bike[6],chargingStation[0],33000.0,60.0,33060.0,23.55157494922792,100.0
bike[7],chargingStation[0],33180.0,60.0,33240.0,23.484371449770997,100.0
bike[11],chargingStation[0],33240.0,60.0,33300.0,23.745655742606814,100.0
bike[14],chargingStation[1],33300.0,60.0,33360.0,22.33490523062443,100.0
bike[9],chargingStation[0],33360.0,60.0,33420.0,21.92115479825213,100.0
bike[16],chargingStation[1],44100.0,60.0,44160.0,24.482228194570002,100.0
bike[19],chargingStation[1],44220.0,60.0,44280.0,23.550580246792364,100.0
bike[3],chargingStation[1],44280.0,60.0,44340.0,22.87616690151737,100.0
bike[6],chargingStation[1],44340.0,60.0,44400.0,23.345921750445886,100.0
bike[14],chargingStation[0],44400.0,60.0,44460.0,23.224334666331778,100.0
bike[9],chargingStation[1],44520.0,60.0,44580.0,24.711640100918004,100.0
bike[5],chargingStation[1],44580.0,60.0,44640.0,24.025338639379893,100.0
bike[10],chargingStation[1],44760.0,60.0,44820.0,22.808671190827845,100.0
bike[8],chargingStation[1],44820.0,60.0,44880.0,23.137614827981693,100.0
bike[17],chargingStation[1],45120.0,60.0,45180.0,23.373580256147104,100.0
bike[4],chargingStation[0],45360.0,60.0,45420.0,23.958588741746013,100.0
bike[1],chargingStation[1],45480.0,60.0,45540.0,23.168481414288305,100.0
bike[0],chargingStation[1],45780.0,60.0,45840.0,22.52974597407336,100.0
bike[18],chargingStation[0],46380.0,60.0,46440.0,24.009322952460636,100.0
bike[12],chargingStation[0],46620.0,60.0,46680.0,23.537998995031376,100.0
bike[11],chargingStation[0],53880.0,60.0,53940.0,24.040027376648716,100.0
bike[4],chargingStation[1],56400.0,60.0,56460.0,22.875077960071934,100.0
bike[7],chargingStation[0],56460.0,60.0,56520.0,23.929943260168436,100.0
bike[10],chargingStation[0],56580.0,60.0,56640.0,23.45245263627936,100.0
bike[6],chargingStation[1],56700.0,60.0,56760.0,23.24450446476323,100.0
bike[1],chargingStation[1],56760.0,60.0,56820.0,24.348311310300414,100.0
bike[2],chargingStation[1],56820.0,60.0,56880.0,23.824974814093125,100.0
bike[5],chargingStation[1],57120.0,60.0,57180.0,23.84361460491374,100.0
bike[17],chargingStation[1],57120.0,60.0,57180.0,23.31576221834089,100.0
bike[8],chargingStation[1],57540.0,60.0,57600.0,22.49189626710978,100.0
bike[15],chargingStation[1],57600.0,60.0,57660.0,22.858175388791054,100.0
bike[13],chargingStation[1],57780.0,60.0,57840.0,23.720068330043485,100.0
bike[16],chargingStation[0],57840.0,60.0,57900.0,24.059791447546495,100.0
bike[18],chargingStation[0],57960.0,60.0,58020.0,23.67671197047955,100.0
bike[3],chargingStation[1],66480.0,60.0,66540.0,23.345559957785067,100.0
bike[11],chargingStation[0],67260.0,60.0,67320.0,24.313793935166892,100.0
bike[19],chargingStation[1],67320.0,60.0,67380.0,24.000624538006107,100.0
bike[2],chargingStation[0],67560.0,60.0,67620.0,23.026456429437253,100.0
bike[17],chargingStation[0],67620.0,60.0,67680.0,23.20436497376206,100.0
bike[18],chargingStation[1],67620.0,60.0,67680.0,22.962824016455823,100.0
bike[0],chargingStation[0],67740.0,60.0,67800.0,22.080842567251356,100.0
bike[14],chargingStation[0],68100.0,60.0,68160.0,23.590104098474562,100.0
bike[10],chargingStation[0],68160.0,60.0,68220.0,24.41319702442607,100.0
bike[13],chargingStation[1],68460.0,60.0,68520.0,23.598425240064163,100.0
bike[4],chargingStation[1],68520.0,60.0,68580.0,23.606591656715267,100.0
bike[1],chargingStation[1],68820.0,60.0,68880.0,22.956360040973312,100.0
bike[9],chargingStation[0],69060.0,60.0,69120.0,23.295996218825174,100.0
bike[15],chargingStation[0],69120.0,60.0,69180.0,21.961993801189482,100.0
bike[12],chargingStation[1],69660.0,60.0,69720.0,23.001433124320673,100.0
bike[8],chargingStation[1],70080.0,60.0,70140.0,22.660672158575036,100.0
bike[19],chargingStation[1],11220.0,60.0,11280.0,23.883367804727683,100.0
bike[0],chargingStation[0],11460.0,60.0,11520.0,23.488027920582216,100.0
bike[14],chargingStation[0],11520.0,60.0,11580.0,24.231390977804544,100.0
bike[4],chargingStation[0],12000.0,60.0,12060.0,23.60829195450796,100.0
bike[13],chargingStation[1],12180.0,60.0,12240.0,22.050776514293034,100.0
bike[17],chargingStation[0],12300.0,60.0,12360.0,23.790769518585954,100.0
bike[7],chargingStation[1],12780.0,60.0,12840.0,23.586382188075593,100.0
bike[8],chargingStation[1],12780.0,60.0,12840.0,23.979461940192444,100.0
bike[12],chargingStation[1],13020.0,60.0,13080.0,23.93642562485268,100.0
bike[6],chargingStation[1],13140.0,60.0,13200.0,23.741056086198718,100.0
bike[17],chargingStation[1],10560.0,60.0,10620.0,23.01479003972692,100.0
bike[13],chargingStation[0],10680.0,60.0,10740.0,24.06780425041867,100.0
bike[11],chargingStation[0],11400.0,60.0,11460.0,23.934325110757847,100.0
bike[8],chargingStation[1],11760.0,60.0,11820.0,23.68187993903581,100.0
bike[18],chargingStation[1],11940.0,60.0,12000.0,23.961277002801385,100.0
bike[12],chargingStation[1],12780.0,60.0,12840.0,23.571400974894196,100.0
bike[5],chargingStation[0],12840.0,60.0,12900.0,23.876536200915243,100.0
bike[7],chargingStation[1],12900.0,60.0,12960.0,23.593577537581513,100.0
bike[9],chargingStation[0],12900.0,60.0,12960.0,24.022957642746515,100.0
bike[6],chargingStation[1],12960.0,60.0,13020.0,24.40447358536938,100.0
bike[15],chargingStation[0],13200.0,60.0,13260.0,23.02418352997378,100.0
bike[3],chargingStation[0],14280.0,60.0,14340.0,24.393299999452342,100.0
bike[16],chargingStation[1],14280.0,60.0,14340.0,23.13388002136595,100.0
bike[19],chargingStation[1],17520.0,60.0,17580.0,23.33862147017397,100.0
bike[8],chargingStation[0],20400.0,60.0,20460.0,23.436264910257474,100.0
bike[4],chargingStation[0],21480.0,60.0,21540.0,22.247184999243892,100.0
bike[12],chargingStation[1],22380.0,60.0,22440.0,23.519845348604658,100.0
bike[18],chargingStation[1],22500.0,60.0,22560.0,24.62326568163478,100.0
bike[9],chargingStation[1],22680.0,60.0,22740.0,23.7683044852036,100.0
bike[14],chargingStation[1],23640.0,60.0,23700.0,23.093637452778697,100.0
bike[16],chargingStation[1],23700.0,60.0,23760.0,22.87712718082687,100.0
bike[1],chargingStation[0],23880.0,60.0,23940.0,22.76943384443409,100.0
bike[6],chargingStation[1],23940.0,60.0,24000.0,23.135714790243902,100.0
bike[17],chargingStation[1],23940.0,60.0,24000.0,22.922889977677297,100.0
bike[7],chargingStation[1],24960.0,60.0,25020.0,23.13830634289155,100.0
bike[0],chargingStation[1],25320.0,60.0,25380.0,22.38036604476897,100.0
bike[13],chargingStation[0],25440.0,60.0,25500.0,24.478167870621284,100.0
